index,time,flow,concentration,segment
1322,2019-06-17 18:30:00,477.0,4.2,0
1323,2019-06-17 18:45:00,472.0,4.1,0
1324,2019-06-17 19:00:00,472.0,4.1,0
1325,2019-06-17 19:15:00,472.0,4.2,0
1326,2019-06-17 19:30:00,472.0,4.4,0
1327,2019-06-17 19:45:00,472.0,4.5,0
1328,2019-06-17 20:00:00,468.0,4.6,0
1329,2019-06-17 20:15:00,468.0,4.6,0
1330,2019-06-17 20:30:00,468.0,4.8,0
1331,2019-06-17 20:45:00,468.0,4.8,0
1332,2019-06-17 21:00:00,468.0,4.7,0
1333,2019-06-17 21:15:00,463.0,4.7,0
1334,2019-06-17 21:30:00,463.0,4.7,0
1335,2019-06-17 21:45:00,463.0,4.6,0
1336,2019-06-17 22:00:00,463.0,4.9,0
1337,2019-06-17 22:15:00,463.0,4.8,0
1338,2019-06-17 22:30:00,463.0,4.8,0
1339,2019-06-17 22:45:00,463.0,4.7,0
1340,2019-06-17 23:00:00,463.0,4.8,0
1341,2019-06-17 23:15:00,463.0,4.7,0
1342,2019-06-17 23:30:00,463.0,4.9,0
1343,2019-06-17 23:45:00,463.0,4.9,0
1344,2019-06-18 00:00:00,463.0,5.0,0
1345,2019-06-18 00:15:00,463.0,5.0,0
1346,2019-06-18 00:30:00,463.0,5.2,0
1347,2019-06-18 00:45:00,463.0,5.0,0
1348,2019-06-18 01:00:00,463.0,4.9,0
1349,2019-06-18 01:15:00,463.0,5.0,0
1350,2019-06-18 01:30:00,463.0,4.8,0
1351,2019-06-18 01:45:00,463.0,5.1,0
1352,2019-06-18 02:00:00,463.0,4.9,0
1353,2019-06-18 02:15:00,463.0,5.2,0
1354,2019-06-18 02:30:00,463.0,5.0,0
1355,2019-06-18 02:45:00,463.0,5.1,0
1356,2019-06-18 03:00:00,463.0,5.1,0
1357,2019-06-18 03:15:00,463.0,5.1,0
1358,2019-06-18 03:30:00,463.0,5.0,0
1359,2019-06-18 03:45:00,463.0,5.0,0
1360,2019-06-18 04:00:00,463.0,5.1,0
1361,2019-06-18 04:15:00,463.0,5.2,0
1362,2019-06-18 04:30:00,463.0,5.1,0
1363,2019-06-18 04:45:00,463.0,5.0,0
1364,2019-06-18 05:00:00,468.0,5.1,0
1365,2019-06-18 05:15:00,468.0,5.1,0
1366,2019-06-18 05:30:00,468.0,5.2,0
1367,2019-06-18 05:45:00,468.0,5.1,0
1368,2019-06-18 06:00:00,468.0,4.9,0
1369,2019-06-18 06:15:00,468.0,4.7,0
1370,2019-06-18 06:30:00,468.0,4.9,0
1371,2019-06-18 06:45:00,468.0,4.8,0
1372,2019-06-18 07:00:00,468.0,4.8,0
1373,2019-06-18 07:15:00,468.0,4.4,0
1374,2019-06-18 07:30:00,468.0,4.7,0
1375,2019-06-18 07:45:00,468.0,4.4,0
1376,2019-06-18 08:00:00,468.0,4.4,0
1377,2019-06-18 08:15:00,468.0,4.3,0
1378,2019-06-18 08:30:00,468.0,4.3,0
1379,2019-06-18 08:45:00,472.0,4.2,0
1380,2019-06-18 09:00:00,472.0,4.3,0
1381,2019-06-18 09:15:00,472.0,4.2,0
1382,2019-06-18 09:30:00,472.0,4.2,0
1383,2019-06-18 09:45:00,472.0,4.0,0
1384,2019-06-18 10:00:00,472.0,3.9,0
1385,2019-06-18 10:15:00,472.0,4.0,0
1386,2019-06-18 10:30:00,472.0,3.9,0
1387,2019-06-18 10:45:00,472.0,3.8,0
1388,2019-06-18 11:00:00,472.0,3.8,0
1389,2019-06-18 11:15:00,472.0,3.8,0
1390,2019-06-18 11:30:00,472.0,3.7,0
1391,2019-06-18 11:45:00,472.0,3.7,0
1392,2019-06-18 12:00:00,472.0,3.8,0
1393,2019-06-18 12:15:00,472.0,3.8,0
1394,2019-06-18 12:30:00,472.0,3.8,0
1395,2019-06-18 12:45:00,472.0,3.8,0
1396,2019-06-18 13:00:00,472.0,3.7,0
1397,2019-06-18 13:15:00,472.0,3.7,0
1398,2019-06-18 13:30:00,472.0,3.8,0
1399,2019-06-18 13:45:00,472.0,3.8,0
1400,2019-06-18 14:00:00,472.0,3.7,0
1401,2019-06-18 14:15:00,472.0,3.9,0
1402,2019-06-18 14:30:00,472.0,3.9,0
1403,2019-06-18 14:45:00,472.0,3.8,0
1404,2019-06-18 15:00:00,472.0,3.8,0
1405,2019-06-18 15:15:00,468.0,3.9,0
1406,2019-06-18 15:30:00,468.0,3.8,0
1407,2019-06-18 15:45:00,468.0,3.9,0
1408,2019-06-18 16:00:00,468.0,4.0,0
1409,2019-06-18 16:15:00,468.0,4.0,0
1410,2019-06-18 16:30:00,468.0,3.8,0
1411,2019-06-18 16:45:00,468.0,4.0,0
1412,2019-06-18 17:00:00,468.0,4.1,0
1413,2019-06-18 17:15:00,468.0,4.1,0
1414,2019-06-18 17:30:00,468.0,4.0,0
1415,2019-06-18 17:45:00,468.0,4.1,0
1416,2019-06-18 18:00:00,468.0,4.2,0
1417,2019-06-18 18:15:00,468.0,4.2,0
1418,2019-06-18 18:30:00,468.0,4.4,0
1419,2019-06-18 18:45:00,463.0,4.2,0
1420,2019-06-18 19:00:00,463.0,4.3,0
1421,2019-06-18 19:15:00,463.0,4.2,0
1422,2019-06-18 19:30:00,463.0,4.3,0
1423,2019-06-18 19:45:00,463.0,4.5,0
1424,2019-06-18 20:00:00,463.0,4.4,0
1425,2019-06-18 20:15:00,463.0,4.8,0
1426,2019-06-18 20:30:00,463.0,4.7,0
1427,2019-06-18 20:45:00,463.0,4.9,0
1428,2019-06-18 21:00:00,463.0,4.7,0
1429,2019-06-18 21:15:00,463.0,5.0,0
1430,2019-06-18 21:30:00,463.0,4.9,0
1431,2019-06-18 21:45:00,463.0,4.9,0
1432,2019-06-18 22:00:00,463.0,4.7,0
1433,2019-06-18 22:15:00,463.0,5.0,0
1434,2019-06-18 22:30:00,463.0,5.1,0
1435,2019-06-18 22:45:00,463.0,4.9,0
1436,2019-06-18 23:00:00,463.0,5.0,0
1437,2019-06-18 23:15:00,463.0,4.8,0
1438,2019-06-18 23:30:00,463.0,4.8,0
1439,2019-06-18 23:45:00,463.0,4.9,0
1440,2019-06-19 00:00:00,463.0,5.0,0
1441,2019-06-19 00:15:00,463.0,5.0,0
1442,2019-06-19 00:30:00,463.0,5.1,0
1443,2019-06-19 00:45:00,463.0,5.1,0
1444,2019-06-19 01:00:00,463.0,5.0,0
1445,2019-06-19 01:15:00,463.0,5.1,0
1446,2019-06-19 01:30:00,463.0,5.1,0
1447,2019-06-19 01:45:00,463.0,6.0,0
1448,2019-06-19 02:00:00,463.0,5.5,0
1449,2019-06-19 02:15:00,463.0,5.4,0
1450,2019-06-19 02:30:00,463.0,5.2,0
1451,2019-06-19 02:45:00,463.0,5.2,0
1452,2019-06-19 03:00:00,463.0,5.3,0
1453,2019-06-19 03:15:00,463.0,5.4,0
1454,2019-06-19 03:30:00,463.0,5.3,0
1455,2019-06-19 03:45:00,463.0,5.4,0
1456,2019-06-19 04:00:00,463.0,5.5,0
1457,2019-06-19 04:15:00,463.0,5.7,0
1458,2019-06-19 04:30:00,463.0,5.5,0
1459,2019-06-19 04:45:00,463.0,5.6,0
1460,2019-06-19 05:00:00,463.0,5.7,0
1461,2019-06-19 05:15:00,463.0,5.6,0
1462,2019-06-19 05:30:00,463.0,5.4,0
1463,2019-06-19 05:45:00,463.0,5.4,0
1464,2019-06-19 06:00:00,463.0,5.1,0
1465,2019-06-19 06:15:00,458.0,5.4,0
1466,2019-06-19 06:30:00,458.0,5.1,0
1467,2019-06-19 06:45:00,463.0,5.2,0
1468,2019-06-19 07:00:00,463.0,5.0,0
1469,2019-06-19 07:15:00,458.0,4.9,0
1470,2019-06-19 07:30:00,458.0,5.0,0
1471,2019-06-19 07:45:00,458.0,5.0,0
1472,2019-06-19 08:00:00,458.0,4.9,0
1473,2019-06-19 08:15:00,458.0,4.8,0
1474,2019-06-19 08:30:00,458.0,4.9,0
1475,2019-06-19 08:45:00,458.0,4.6,0
1476,2019-06-19 09:00:00,458.0,4.6,0
1477,2019-06-19 09:15:00,458.0,4.6,0
1478,2019-06-19 09:30:00,458.0,4.3,0
1479,2019-06-19 09:45:00,454.0,4.4,0
1480,2019-06-19 10:00:00,454.0,4.3,0
1481,2019-06-19 10:15:00,454.0,4.2,0
1482,2019-06-19 10:30:00,454.0,4.2,0
1483,2019-06-19 10:45:00,449.0,4.3,0
1484,2019-06-19 11:00:00,445.0,4.1,0
1485,2019-06-19 11:15:00,445.0,4.1,0
1486,2019-06-19 11:30:00,440.0,3.9,0
1487,2019-06-19 11:45:00,440.0,4.2,0
1488,2019-06-19 12:00:00,440.0,4.2,0
1489,2019-06-19 12:15:00,436.0,4.0,0
1490,2019-06-19 12:30:00,436.0,4.1,0
1491,2019-06-19 12:45:00,436.0,4.0,0
1492,2019-06-19 13:00:00,431.0,4.1,0
1493,2019-06-19 13:15:00,431.0,4.0,0
1494,2019-06-19 13:30:00,431.0,4.0,0
1495,2019-06-19 13:45:00,431.0,3.9,0
1496,2019-06-19 14:00:00,431.0,4.1,0
1497,2019-06-19 14:15:00,431.0,4.0,0
1498,2019-06-19 14:30:00,431.0,4.0,0
1499,2019-06-19 14:45:00,431.0,3.9,0
1500,2019-06-19 15:00:00,431.0,4.1,0
1501,2019-06-19 15:15:00,431.0,3.9,0
1502,2019-06-19 15:30:00,431.0,3.9,0
1503,2019-06-19 15:45:00,431.0,3.9,0
1504,2019-06-19 16:00:00,431.0,4.0,0
1505,2019-06-19 16:15:00,431.0,4.0,0
1506,2019-06-19 16:30:00,431.0,4.1,0
1507,2019-06-19 16:45:00,431.0,4.1,0
1508,2019-06-19 17:00:00,431.0,3.9,0
1509,2019-06-19 17:15:00,431.0,4.1,0
1510,2019-06-19 17:30:00,431.0,4.0,0
1511,2019-06-19 17:45:00,431.0,4.2,0
1512,2019-06-19 18:00:00,431.0,4.2,0
1513,2019-06-19 18:15:00,431.0,4.2,0
1514,2019-06-19 18:30:00,431.0,4.1,0
1515,2019-06-19 18:45:00,431.0,4.1,0
1516,2019-06-19 19:00:00,431.0,4.2,0
1517,2019-06-19 19:15:00,431.0,4.2,0
1518,2019-06-19 19:30:00,431.0,4.3,0
1519,2019-06-19 19:45:00,431.0,4.2,0
1520,2019-06-19 20:00:00,431.0,4.6,0
1521,2019-06-19 20:15:00,431.0,4.6,0
1522,2019-06-19 20:30:00,431.0,4.8,0
1523,2019-06-19 20:45:00,431.0,4.7,0
1524,2019-06-19 21:00:00,431.0,4.6,0
1525,2019-06-19 21:15:00,431.0,4.6,0
1526,2019-06-19 21:30:00,431.0,4.6,0
1527,2019-06-19 21:45:00,431.0,4.6,0
1528,2019-06-19 22:00:00,431.0,4.7,0
1529,2019-06-19 22:15:00,431.0,4.6,0
1530,2019-06-19 22:30:00,431.0,4.8,0
1531,2019-06-19 22:45:00,431.0,4.7,0
1532,2019-06-19 23:00:00,431.0,4.8,0
1533,2019-06-19 23:15:00,431.0,4.8,0
1534,2019-06-19 23:30:00,431.0,4.8,0
1535,2019-06-19 23:45:00,431.0,4.7,0
1536,2019-06-20 00:00:00,431.0,4.8,0
1537,2019-06-20 00:15:00,431.0,4.8,0
1538,2019-06-20 00:30:00,431.0,5.0,0
1539,2019-06-20 00:45:00,431.0,5.0,0
1540,2019-06-20 01:00:00,431.0,5.0,0
1541,2019-06-20 01:15:00,431.0,4.9,0
1542,2019-06-20 01:30:00,431.0,5.0,0
1543,2019-06-20 01:45:00,431.0,5.1,0
1544,2019-06-20 02:00:00,436.0,5.1,0
1545,2019-06-20 02:15:00,431.0,4.9,0
1546,2019-06-20 02:30:00,431.0,5.0,0
1547,2019-06-20 02:45:00,431.0,5.1,0
1548,2019-06-20 03:00:00,431.0,5.2,0
1549,2019-06-20 03:15:00,431.0,4.9,0
1550,2019-06-20 03:30:00,436.0,5.3,0
1551,2019-06-20 03:45:00,436.0,5.1,0
1552,2019-06-20 04:00:00,431.0,5.1,0
1553,2019-06-20 04:15:00,431.0,5.1,0
1554,2019-06-20 04:30:00,431.0,5.1,0
1555,2019-06-20 04:45:00,431.0,5.0,0
1556,2019-06-20 05:00:00,436.0,5.3,0
1557,2019-06-20 05:15:00,436.0,4.8,0
1558,2019-06-20 05:30:00,436.0,4.8,0
1559,2019-06-20 05:45:00,436.0,4.7,0
1560,2019-06-20 06:00:00,436.0,5.0,0
1561,2019-06-20 06:15:00,436.0,4.8,0
1562,2019-06-20 06:30:00,436.0,4.7,0
1563,2019-06-20 06:45:00,436.0,4.7,0
1564,2019-06-20 07:00:00,436.0,4.5,0
1565,2019-06-20 07:15:00,436.0,4.5,0
1566,2019-06-20 07:30:00,436.0,4.4,0
1567,2019-06-20 07:45:00,436.0,4.5,0
1568,2019-06-20 08:00:00,436.0,4.4,0
1569,2019-06-20 08:15:00,436.0,4.3,0
1570,2019-06-20 08:30:00,436.0,4.1,0
1571,2019-06-20 08:45:00,436.0,4.0,0
1572,2019-06-20 09:00:00,436.0,3.9,0
1573,2019-06-20 09:15:00,436.0,4.0,0
1574,2019-06-20 09:30:00,436.0,3.9,0
1575,2019-06-20 09:45:00,436.0,3.8,0
1576,2019-06-20 10:00:00,436.0,3.7,0
1577,2019-06-20 10:15:00,436.0,3.8,2
1578,2019-06-20 10:30:00,440.0,3.7,2
1579,2019-06-20 10:45:00,449.0,3.7,2
1580,2019-06-20 11:00:00,454.0,3.6,2
1581,2019-06-20 11:15:00,454.0,3.6,2
1582,2019-06-20 11:30:00,454.0,3.4,2
1583,2019-06-20 11:45:00,463.0,3.5,2
1584,2019-06-20 12:00:00,472.0,3.5,2
1585,2019-06-20 12:15:00,487.0,3.5,2
1586,2019-06-20 12:30:00,506.0,3.5,2
1587,2019-06-20 12:45:00,521.0,3.4,2
1588,2019-06-20 13:00:00,541.0,3.5,2
1589,2019-06-20 13:15:00,557.0,3.7,2
1590,2019-06-20 13:30:00,568.0,3.5,2
1591,2019-06-20 13:45:00,584.0,3.6,2
1592,2019-06-20 14:00:00,595.0,3.5,2
1593,2019-06-20 14:15:00,595.0,3.6,2
1594,2019-06-20 14:30:00,584.0,3.6,2
1595,2019-06-20 14:45:00,669.0,3.6,2
1596,2019-06-20 15:00:00,693.0,3.6,2
1597,2019-06-20 15:15:00,693.0,3.8,2
1598,2019-06-20 15:30:00,687.0,3.8,2
1599,2019-06-20 15:45:00,687.0,3.6,2
1600,2019-06-20 16:00:00,699.0,3.8,2
1601,2019-06-20 16:15:00,717.0,3.7,2
1602,2019-06-20 16:30:00,724.0,3.8,2
1603,2019-06-20 16:45:00,717.0,3.8,2
1604,2019-06-20 17:00:00,705.0,4.0,2
1605,2019-06-20 17:15:00,699.0,4.0,2
1606,2019-06-20 17:30:00,693.0,4.1,2
1607,2019-06-20 17:45:00,693.0,4.3,2
1608,2019-06-20 18:00:00,717.0,4.2,2
1609,2019-06-20 18:15:00,749.0,4.6,2
1610,2019-06-20 18:30:00,762.0,4.7,2
1611,2019-06-20 18:45:00,762.0,5.2,2
1612,2019-06-20 19:00:00,762.0,6.5,2
1613,2019-06-20 19:15:00,755.0,8.1,2
1614,2019-06-20 19:30:00,749.0,9.4,2
1615,2019-06-20 19:45:00,743.0,10.0,2
1616,2019-06-20 20:00:00,736.0,11.9,2
1617,2019-06-20 20:15:00,730.0,13.3,2
1618,2019-06-20 20:30:00,724.0,13.9,2
1619,2019-06-20 20:45:00,717.0,15.0,2
1620,2019-06-20 21:00:00,705.0,17.3,2
1621,2019-06-20 21:15:00,705.0,18.8,2
1622,2019-06-20 21:30:00,699.0,21.7,2
1623,2019-06-20 21:45:00,693.0,27.0,2
1624,2019-06-20 22:00:00,687.0,33.2,2
1625,2019-06-20 22:15:00,687.0,31.4,2
1626,2019-06-20 22:30:00,681.0,27.1,2
1627,2019-06-20 22:45:00,681.0,24.1,2
1628,2019-06-20 23:00:00,675.0,22.9,2
1629,2019-06-20 23:15:00,669.0,23.8,2
1630,2019-06-20 23:30:00,669.0,24.1,2
1631,2019-06-20 23:45:00,663.0,24.8,2
1632,2019-06-21 00:00:00,663.0,23.8,2
1633,2019-06-21 00:15:00,657.0,23.0,2
1634,2019-06-21 00:30:00,657.0,22.4,2
1635,2019-06-21 00:45:00,657.0,21.1,2
1636,2019-06-21 01:00:00,657.0,19.8,2
1637,2019-06-21 01:15:00,657.0,19.2,2
1638,2019-06-21 01:30:00,657.0,17.9,2
1639,2019-06-21 01:45:00,657.0,17.0,2
1640,2019-06-21 02:00:00,657.0,16.7,2
1641,2019-06-21 02:15:00,657.0,16.2,2
1642,2019-06-21 02:30:00,663.0,15.7,2
1643,2019-06-21 02:45:00,663.0,15.8,2
1644,2019-06-21 03:00:00,669.0,15.3,2
1645,2019-06-21 03:15:00,669.0,15.2,2
1646,2019-06-21 03:30:00,669.0,15.0,2
1647,2019-06-21 03:45:00,669.0,15.6,2
1648,2019-06-21 04:00:00,669.0,14.3,2
1649,2019-06-21 04:15:00,675.0,15.0,2
1650,2019-06-21 04:30:00,675.0,15.2,2
1651,2019-06-21 04:45:00,681.0,14.9,2
1652,2019-06-21 05:00:00,681.0,15.3,2
1653,2019-06-21 05:15:00,687.0,16.2,2
1654,2019-06-21 05:30:00,687.0,15.8,2
1655,2019-06-21 05:45:00,687.0,15.6,2
1656,2019-06-21 06:00:00,693.0,15.5,2
1657,2019-06-21 06:15:00,693.0,14.8,2
1658,2019-06-21 06:30:00,693.0,14.4,2
1659,2019-06-21 06:45:00,693.0,13.6,2
1660,2019-06-21 07:00:00,693.0,12.8,2
1661,2019-06-21 07:15:00,699.0,12.4,2
1662,2019-06-21 07:30:00,699.0,11.7,2
1663,2019-06-21 07:45:00,699.0,11.6,2
1664,2019-06-21 08:00:00,693.0,11.3,2
1665,2019-06-21 08:15:00,693.0,11.2,2
1666,2019-06-21 08:30:00,699.0,10.9,2
1667,2019-06-21 08:45:00,699.0,10.8,2
1668,2019-06-21 09:00:00,693.0,10.5,2
1669,2019-06-21 09:15:00,693.0,10.0,2
1670,2019-06-21 09:30:00,693.0,9.6,2
1671,2019-06-21 09:45:00,693.0,9.3,2
1672,2019-06-21 10:00:00,693.0,9.0,2
1673,2019-06-21 10:15:00,687.0,9.1,2
1674,2019-06-21 10:30:00,681.0,8.7,2
1675,2019-06-21 10:45:00,681.0,8.6,2
1676,2019-06-21 11:00:00,675.0,8.6,2
1677,2019-06-21 11:15:00,669.0,8.8,2
1678,2019-06-21 11:30:00,663.0,8.5,2
1679,2019-06-21 11:45:00,657.0,8.5,2
1680,2019-06-21 12:00:00,651.0,8.1,2
1681,2019-06-21 12:15:00,645.0,8.4,2
1682,2019-06-21 12:30:00,634.0,8.2,2
1683,2019-06-21 12:45:00,628.0,8.4,2
1684,2019-06-21 13:00:00,622.0,8.4,2
1685,2019-06-21 13:15:00,617.0,8.1,2
1686,2019-06-21 13:30:00,611.0,8.6,2
1687,2019-06-21 13:45:00,606.0,8.3,2
1688,2019-06-21 14:00:00,606.0,8.1,2
1689,2019-06-21 14:15:00,600.0,7.8,2
1690,2019-06-21 14:30:00,606.0,8.4,2
1691,2019-06-21 14:45:00,606.0,7.9,2
1692,2019-06-21 15:00:00,595.0,8.0,2
1693,2019-06-21 15:15:00,589.0,7.9,2
1694,2019-06-21 15:30:00,589.0,7.6,2
1695,2019-06-21 15:45:00,589.0,7.8,2
1696,2019-06-21 16:00:00,584.0,7.5,2
1697,2019-06-21 16:15:00,584.0,7.4,2
1698,2019-06-21 16:30:00,578.0,7.7,2
1699,2019-06-21 16:45:00,578.0,7.3,2
1700,2019-06-21 17:00:00,578.0,7.4,2
1701,2019-06-21 17:15:00,573.0,7.4,2
1702,2019-06-21 17:30:00,573.0,7.7,2
1703,2019-06-21 17:45:00,573.0,7.4,2
1704,2019-06-21 18:00:00,573.0,7.1,2
1705,2019-06-21 18:15:00,568.0,7.2,2
1706,2019-06-21 18:30:00,568.0,7.4,2
1707,2019-06-21 18:45:00,568.0,7.2,2
1708,2019-06-21 19:00:00,562.0,7.2,2
1709,2019-06-21 19:15:00,562.0,7.0,2
1710,2019-06-21 19:30:00,562.0,6.9,2
1711,2019-06-21 19:45:00,562.0,6.9,2
1712,2019-06-21 20:00:00,562.0,6.9,2
1713,2019-06-21 20:15:00,562.0,7.3,2
1714,2019-06-21 20:30:00,562.0,7.2,2
1715,2019-06-21 20:45:00,562.0,7.2,2
1716,2019-06-21 21:00:00,557.0,7.2,2
1717,2019-06-21 21:15:00,557.0,7.3,2
1718,2019-06-21 21:30:00,557.0,7.6,2
1719,2019-06-21 21:45:00,557.0,7.4,2
1720,2019-06-21 22:00:00,557.0,7.3,2
1721,2019-06-21 22:15:00,557.0,7.1,2
1722,2019-06-21 22:30:00,552.0,7.2,2
1723,2019-06-21 22:45:00,552.0,7.3,2
1724,2019-06-21 23:00:00,552.0,6.9,2
1725,2019-06-21 23:15:00,552.0,7.0,2
1726,2019-06-21 23:30:00,552.0,7.0,2
1727,2019-06-21 23:45:00,552.0,7.0,2
1728,2019-06-22 00:00:00,552.0,7.0,2
1729,2019-06-22 00:15:00,552.0,7.2,2
1730,2019-06-22 00:30:00,552.0,7.0,2
1731,2019-06-22 00:45:00,547.0,7.0,2
1732,2019-06-22 01:00:00,547.0,6.8,2
1733,2019-06-22 01:15:00,547.0,6.8,2
1734,2019-06-22 01:30:00,547.0,7.0,2
1735,2019-06-22 01:45:00,547.0,6.9,2
1736,2019-06-22 02:00:00,547.0,6.8,2
1737,2019-06-22 02:15:00,547.0,7.1,2
1738,2019-06-22 02:30:00,547.0,6.8,2
1739,2019-06-22 02:45:00,541.0,6.9,2
1740,2019-06-22 03:00:00,541.0,6.7,2
1741,2019-06-22 03:15:00,541.0,6.9,2
1742,2019-06-22 03:30:00,541.0,6.6,2
1743,2019-06-22 03:45:00,541.0,7.2,2
1744,2019-06-22 04:00:00,541.0,6.8,2
1745,2019-06-22 04:15:00,541.0,6.6,2
1746,2019-06-22 04:30:00,541.0,6.6,2
1747,2019-06-22 04:45:00,541.0,6.5,2
1748,2019-06-22 05:00:00,541.0,6.4,2
1749,2019-06-22 05:15:00,541.0,6.2,2
1750,2019-06-22 05:30:00,541.0,6.4,2
1751,2019-06-22 05:45:00,541.0,6.6,2
